SERIAL,REF,QUESTNNR,MODE,STARTED,DM01,DM02_01,AF01,AF03,DN01,DN02,DN03_01,DN04_01,MT02_01,MT04_01,QE02_01,QE02_02,QE03_01,QE03_02,QE06_01,QE08_01,QE08_02,QE08_03,QE08_04,QE09,MI01_01,MI02_01,RA01_CP,RA01,RN01_CP,RN01x01,RN01x02,RN01x03,RE01_CP,RE01,TIME001,TIME002,TIME003,TIME004,TIME005,TIME006,TIME007,TIME008,TIME009,TIME010,TIME011,TIME012,TIME013,TIME014,TIME015,TIME016,TIME017,TIME018,TIME_SUM,MAILSENT,LASTDATA,FINISHED,Q_VIEWER,LASTPAGE,MAXPAGE,MISSING,MISSREL,TIME_RSI,DEG_TIME
NA,NA,QNR1,interview,2022-05-05T12:06:40Z,Male,22,:)),:)),No,Willing,"I think ideally i would, but its just one of those things you don't think alot about, and it can be a hassle having to find information about who and what you should do to make your money help the most. Im also a student so money is not plenty for the time being","I really haven't put much thought into it, so i wouldn't even begin to know how to answer this question",0-6-9-7-3-4-2-5-1,NA,2,6,2,6,2,6,7,6,5,3 African children,0-6-9-3-4-2-5-1,NA,0,1,1,3,2,1,0,1,19,3,4,14,58,5,5,121,14,34,150,4,45,55,7,182,38,86,609,NA,2022-05-05T12:20:44Z,TRUE,FALSE,18,18,0,0,0.73,3
NA,NA,QNR1,interview,2022-05-05T12:07:26Z,Male,23,:)),:(,No,Neutral,lack of money and time to donate,"none specific, but something where you can actively see that you make a difference",NA,7-3-4,4,5,2,6,6,5,4,5,4,3 African children,NA,7-3-4,0,2,0,2,1,3,0,1,3,3,6,2,32,9,4,22,6,66,19,21,34,42,6,94,51,7,403,NA,2022-05-05T12:14:33Z,TRUE,FALSE,18,18,0,0,1.18,24
NA,NA,QNR1,interview,2022-05-05T13:07:06Z,Male,24,:(,:),Yes,Willing,"I donate money to charity. My primary motivation is it feels right, it's not a lot of money to me and might do more good elsewhere. However, I've never contacted an organisation myself, but on 3 separate occassions I have become a member of a charity organisation through conversation with one of their workers on the street, so maybe that muddies up the motivation a bit.","My primary focus is that the charity's goal(s) align with my own. I firmly believe that education and children's welfare, especially in country's with less wealth, is the most fruitful cause, so I am very ready to support charities that share that goal, and much less inclined to donate if they do not.",NA,NA,2,6,2,7,1,7,2,6,5,3 African children,NA,NA,0,3,2,1,2,3,0,2,65,3,4,9,5,4,6,118,5,102,NA,8,NA,46,12,42,14,NA,383,NA,2022-05-05T13:14:29Z,TRUE,FALSE,17,17,0,0,1.04,12
NA,NA,QNR1,interview,2022-05-05T13:42:22Z,Male,20,:))),:))),Other,Willing,I sometimes donate to charitys but not via a subscribtion,I don't have a preferred charity,NA,NA,5,5,4,5,5,4,4,4,4,3 African children,NA,NA,2,3,7,3,2,1,3,2,13,20,5,4,4,3,9,3121,7,466,NA,8,NA,47,11,55,15,NA,267,NA,2022-05-05T14:45:30Z,TRUE,FALSE,17,17,0,0,1.01,16
NA,NA,QNR1,interview,2022-05-05T13:44:06Z,Male,23,:),:(,No,Somewhat willing,I dont have the spare time.,charity for the less fortunate,NA,NA,1,5,1,7,4,5,1,4,1,This African boy,NA,NA,1,3,3,1,3,2,1,2,5,4,4,2,12,6,13,21,9,34,NA,5,NA,76,2,81,45,NA,311,NA,2022-05-05T13:49:25Z,TRUE,FALSE,17,17,0,0,1.2,24
NA,NA,QNR1,interview,2022-05-05T14:21:45Z,Female,22,:))),:))),No,Neutral,"I dont know actually. I think it's a good thing to do, but I have never done it myself. I simply dont think about. ",I do not have a preference. Every charity promotes a good cause. And a lot of them are equally important if you ask me.,NA,7-3-4,4,4,4,4,4,4,5,3,5,3 African children,NA,7-3-4,1,2,5,1,2,3,2,2,2,3,3,9,12,2,5,259,8,187,43,8,NA,70,3,82,26,7,578,NA,2022-05-05T14:33:55Z,TRUE,FALSE,18,18,0,0,1.18,17
NA,NA,QNR1,interview,2022-05-05T14:23:41Z,Male,23,:),:),No,Somewhat willing,I just dont,Something to do with children ,0 6 9 7 3 4 2 5 1,NA,2,5,2,5,5,6,4,5,4,3 African children,No,NA,1,1,4,2,1,3,2,1,21,4,10,9,6,6,5,20,14,14,40,11,44,60,8,115,22,20,424,NA,2022-05-05T14:30:50Z,TRUE,FALSE,18,18,0,0,0.98,9
NA,NA,QNR1,interview,2022-05-05T14:35:39Z,Male,21,:)),:),No,Unwilling,I mistet just ignorere the charities when they pop up. Maybe because i I've never donated money before. I am also very parsimonious,Donations to illnesses such as cancer,NA,7-3-4,4,5,3,5,2,5,5,3,5,This Danish boy,NA,7-3-4,2,2,6,2,3,1,3,1,16,3,3,14,17,10,4,141,13,36,34,27,90,59,7,146,31,7,639,NA,2022-05-05T14:46:37Z,TRUE,FALSE,18,18,0,0,0.8,5
NA,NA,QNR1,interview,2022-05-05T14:48:28Z,Female,23,:(,:|,No,Somewhat willing,"I don't feel like I have the time (or the money) since I am a student. I almost just started studying and I am now getting more used to it, so I have been considering to volunteer somewhere soon.",I have done charity with refugee children before which I enjoyed and I would like to something similar again. ,NA,NA,2,6,3,6,7,6,6,4,7,3 African children,NA,NA,2,3,8,1,3,2,4,2,9,3,3,13,23,9,7,110,9,67,NA,8,NA,118,52,149,37,NA,504,NA,2022-05-05T14:58:45Z,TRUE,FALSE,17,17,0,0,0.67,2
NA,NA,QNR1,interview,2022-05-05T15:00:09Z,Female,22,:)),:)),Yes,Very Willing,Because I think I am privileged and therefore I have the responsibility to help those who are not. It also makes me feel like a better person and makes me feel better about myself.,Charity for poor people or people affected by war,0-6-9-7-3-4-2-5-1,NA,5,6,6,6,6,3,3,5,7,This African boy,0-3-4-6-7-4-2-5-1,NA,2,1,10,1,3,2,4,2,12,3,3,7,8,8,4,84,9,109,39,6,NA,97,6,131,26,61,613,NA,2022-05-05T15:10:23Z,TRUE,FALSE,18,18,0,0,0.84,4
NA,NA,QNR1,interview,2022-05-05T16:07:51Z,Female,24,:(,:|,Yes,Somewhat willing,I occasionally donate money to charity online.,"I like charitiea that work for reducing poverty, and that focus on humans (so not animal charities)",NA,7-3-4,4,7,5,6,3,5,7,2,5,3 African children,NA,7-3-4,3,2,11,2,3,1,4,2,5,4,3,20,6,11,7,14,6,40,31,9,NA,40,9,78,15,7,305,NA,2022-05-05T16:12:56Z,TRUE,FALSE,18,18,0,0,1.18,16
NA,NA,QNR1,interview,2022-05-05T16:08:17Z,Female,21,:)),:))),No,Willing,All the charity work I would like to do is to far away from my home. I'm also a student so don't have a lot of money to donate. ,Help all kids get education and animal rights ,0-6-9-7-3-4-2-5-1,NA,5,6,3,6,6,7,6,3,4,3 African children,0-6-9-7-3-4-2-5-1,NA,3,1,12,3,1,2,4,2,42,2,4,10,8,5,11,103,8,56,82,8,NA,45,6,84,17,30,484,NA,2022-05-05T16:16:58Z,TRUE,FALSE,18,18,0,0,0.86,4
NA,NA,QNR1,interview,2022-05-05T16:40:19Z,Female,21,:),:|,No,Somewhat unwilling,Don't have the time and energy. I often hear that organisations benefit from the money and that a large amount does not go to the people they claim to help. ,Those that give no benefits to the organisations and are most direct so that the money/items/help are going straight to the ones who need it ,0-6-9-7-3-4-2-5-1,NA,3,3,1,5,5,3,2,3,5,3 African children,6-3-4-8-0-7-4-3-8,NA,4,1,13,3,2,1,4,1,13,3,4,10,7,10,5,99,10,69,26,7,64,73,11,149,40,30,630,NA,2022-05-05T16:50:49Z,TRUE,FALSE,18,18,0,0,0.77,2
NA,NA,QNR1,interview,2022-05-05T18:06:07Z,Male,29,:),:|,No,Willing,Lack of will to understand the causes - so many charities it's confusing to decide. I also don't completely trust that they handle the money correctly.,Climate oriented or extreme poverty relief.,NA,7-3-4,6,5,2,6,2,6,5,2,3,This African boy,NA,7-3-4,4,2,15,2,3,1,6,1,15,4,4,1,7,8,5,417,30,27,10,2,233,69,5,38,16,6,308,NA,2022-05-05T18:21:04Z,TRUE,FALSE,18,18,0,0,1.31,50
NA,NA,QNR1,interview,2022-05-05T18:11:21Z,Female,31,:(,:|,Yes,Willing,"Because I know there are those who need more than I do and I want to help them live a better life. Even if I what I do only helps in a small way, I know help in a small way goes a long way when someone is in need and every bit counts.","I generally donate to small private animal charities, as well as small business entrepreneurs of people in different countries in Africa or Asia.",NA,NA,5,-1,1,7,5,6,4,7,4,3 African children,NA,NA,4,3,14,3,1,2,5,1,4,3,5,11,5,6,5,80,7,99,NA,9,21,48,5,71,29,NA,408,NA,2022-05-05T18:18:10Z,TRUE,FALSE,17,17,0,0,1.01,6
NA,NA,QNR1,interview,2022-05-05T18:50:12Z,Female,23,:)),:))),Yes,Somewhat willing,"It feels good to do something, even if it is just a little ",As long as people don't call me to invest more time/money/whatever ,NA,7-3-4,5,6,4,7,5,5,4,4,4,3 African children,NA,7-3-4,5,2,16,1,3,2,7,2,26,3,5,12,14,11,5,23,9,26,30,13,NA,52,8,130,20,11,377,NA,2022-05-05T18:56:51Z,TRUE,FALSE,18,18,0,0,0.93,6
NA,NA,QNR1,interview,2022-05-05T18:58:42Z,Female,24,:),:)),Yes,Willing,"I have everything I need, so I think it is only fair that I give something to people who are not as lucky.","Children in need, Red Cross, Climate related, Cancer reaserch.",0-6-9-7-3-4-2-5-1,NA,2,6,2,6,5,6,5,6,6,3 African children,0-6-9-7-3-4-2-5-1,NA,5,1,17,1,2,3,7,2,11,4,4,17,11,9,7,55,6,49,112,25,NA,51,29,141,27,19,553,NA,2022-05-05T19:08:19Z,TRUE,FALSE,18,18,0,0,0.7,1
NA,NA,QNR1,interview,2022-05-06T12:38:10Z,Male,25,:),:)),Yes,Very Willing,I believe we ought to help others who are suffering in the world,A charity that does as much good as possible ,0-6-9-7-3-4-2-5-1,NA,6,3,3,7,7,7,1,1,1,3 African children,0-6-9-7-3-4-2-9,NA,6,1,18,2,3,1,7,1,3,6,4,1467,35,6,9,22,4,20,50,15,46,87,6,113,18,22,446,NA,2022-05-06T13:10:23Z,TRUE,FALSE,18,18,0,0,0.94,11
NA,NA,QNR1,interview,2022-05-06T16:06:55Z,Male,26,:)),:)),Yes,Very Willing,"I feel like it's my moral obligation to use my privillegded opportunity to do good. Furthermore, it makes me feel good",The most effective!,NA,7-3-4,7,1,1,7,7,7,1,-1,1,3 African children,NA,7-3-4,6,2,19,3,2,1,8,2,3,2,3,4,3512,9,4,3397,4,9,26,5,NA,43,7,56,13,6,249,NA,2022-05-06T18:05:18Z,TRUE,FALSE,18,18,0,0,1.44,33
NA,NA,QNR1,interview,2022-05-07T09:27:00Z,Male,23,:)),:)),Yes,Willing,I donate to amnesty international and børnetelefonen. The reason that I am donating to Amnesty is because I met a facer in Copenhagen who convinced me by giving me bad consciensce. In return I get a text message occasionally that Amnesty did good in the world. I donate to Børnetelefonen because I genuinely care about the cause and know how important it is for children.,Give something directly to the ones I want to help instead of through a bigger movement. ,0-6-9-7-3-4-2-5-1,NA,3,6,1,6,4,6,3,6,5,3 African children,0-6-9-7-3-4-2-5-1,NA,6,1,21,1,2,3,10,1,12,3,4,12,11,8,5,228,7,87,49,15,45,51,10,75,25,36,683,NA,2022-05-07T09:38:23Z,TRUE,FALSE,18,18,0,0,0.75,1
NA,NA,QNR1,interview,2022-05-07T09:28:09Z,Female,26,:)),:),Yes,Very Willing,My economic situation allows me to donate easily.,Money to effective causes,NA,7-3-4,7,5,1,7,4,7,4,7,3,This African boy,NA,7-3-4,6,2,20,1,3,2,9,1,4,3,4,6,18,4,5,43,8,21,19,2,17,42,2,37,36,8,279,NA,2022-05-07T09:32:48Z,TRUE,FALSE,18,18,0,0,1.5,29
NA,NA,QNR1,interview,2022-05-07T09:55:10Z,Male,34,:),:),Yes,Very Willing,"I want to make the world a better place and want to reduce global inequality. Giving at least 10% of my income to effective charities (as judged by givewell) is a practically achievable way of contributing to that goal, that i can decide to do unilaterally and that i know will have tons of real world practical and positive implications in peoples lives. As i am better at my non-charity job than i ever would be at working directly with charity, trying to earn well and donate loads (to effective charities), seems like the way i can realistically do the most good. ","I truly believe that everyone should matter equally, and the the emotional and logical consequense og that is that to just want to help the most people the most possible, and not care who or how apart from that. Therefore i donate to the charities rated as the most cost effective globally by the independent charity evaluator givewell.org. ",NA,NA,7,2,1,7,5,7,1,1,1,3 African children,NA,NA,6,3,22,2,1,3,11,2,3,3,5,11,8,7,4,426,5,302,NA,9,NA,87,12,119,56,NA,412,NA,2022-05-07T10:12:47Z,TRUE,FALSE,17,17,0,0,0.82,5
NA,NA,QNR1,interview,2022-05-07T10:06:42Z,Male,26,:)),:)),Yes,Very Willing,I like being involved with the mechanisms that make the world better,Charities that innovate on the solutions to challenging problems. Like using financial lending mechanisms to support self-reliance and goodwill or leverage current infrastructures in novel ways to support positive projects instead of rebuilding new shiny solutions from scratch.,NA,NA,4,6,2,7,7,6,6,6,6,3 African children,NA,NA,7,3,24,3,1,2,12,2,11,2,2,2,8,7,4,35,7,263,NA,22,NA,81,2,139,17,NA,375,NA,2022-05-07T10:16:45Z,TRUE,FALSE,17,17,0,0,1.21,27
NA,NA,QNR1,interview,2022-05-07T10:09:10Z,Male,23,:)),:),No,Willing,because I don't have the time nor money,As direct as possible ,0-6-9-7-3-4-2-5-1,NA,1,4,1,5,3,4,3,4,2,3 African children,0-6-9-7-3-4-2-5-1,NA,7,1,23,2,3,1,11,1,1,3,2,4,3,4,5,55,7,15,47,4,27,31,3,58,16,12,297,NA,2022-05-07T10:14:08Z,TRUE,FALSE,18,18,0,0,1.64,39
NA,NA,QNR1,interview,2022-05-07T10:39:17Z,Male,28,:))),:)),Yes,Very Willing,I have worked part-time for a non-profit for two years while finishing my Masters Degree. I also donate monthly and intend to increase this when I start working full-time. ,It depends. It can be organizations like passion for ocean. Or it can be organiaztions that really invest in the place where they help. I try to avoid large chartity organizations like SOS Children's Villages and Plan International,NA,NA,2,6,1,7,7,7,5,6,3,3 African children,NA,NA,8,3,25,1,3,2,12,2,5,2,5,13,8,7,3,114,14,150,NA,3,NA,89,23,181,28,NA,627,NA,2022-05-07T10:50:02Z,TRUE,FALSE,17,17,0,0,0.9,9
NA,NA,QNR1,interview,2022-05-07T11:16:57Z,Male,33,:),:),Yes,Willing,Making a positive difference,Family planning and reproductive rights,NA,NA,7,2,2,6,7,6,1,1,1,3 African children,NA,NA,8,3,26,1,2,3,12,2,10,6,6,41,5,9,5,17,154,36,NA,3,NA,82,4,59,12,NA,269,NA,2022-05-07T11:24:26Z,TRUE,FALSE,17,17,0,0,1.11,18
NA,NA,QNR1,interview,2022-05-07T11:59:02Z,Male,25,:(,:(,Yes,Somewhat willing,NA,NA,NA,7-3-4,5,6,1,6,5,7,5,-1,3,3 African children,NA,7-3-4,8,2,27,2,3,1,12,2,3,2,7,4,8,3,4,4,6,2,22,2,NA,37,2,21,8,8,143,NA,2022-05-07T12:01:25Z,TRUE,FALSE,18,18,10,9,1.99,102
NA,NA,QNR1,interview,2022-05-07T13:01:09Z,Other,99,:(((,:))),Other,Very unwilling,Other,Taliban,0-6-9-7-3-4-2-5-1,NA,7,7,7,7,7,7,7,7,7,This African boy,No,NA,9,1,28,2,3,1,12,1,2,2,4,2,3,2,4,10,2,8,34,2,1,9,1,6,11,5,108,NA,2022-05-07T13:02:57Z,TRUE,FALSE,18,18,0,0,2.51,151
NA,NA,QNR1,interview,2022-05-07T14:39:21Z,Female,21,:)),:),No,Somewhat unwilling,Because I cant directly see where the money goes. I am worried that a large amount goes to administration.,something local,NA,7-3-4,5,3,3,5,-1,3,3,3,3,13 Danish boys,NA,3-7-5,9,2,29,1,3,2,13,1,6,2,4,11,8,3,5,58,5,12,16,7,20,41,4,19,26,11,258,NA,2022-05-07T14:43:39Z,TRUE,FALSE,18,18,0,0,1.47,29
NA,NA,QNR1,interview,2022-05-07T15:24:23Z,Male,23,:)),:),Yes,Very Willing,"The world is unfair, and this is a way for me to fix that. ","The kind of charity that takes effectiveness seriously. Effectiveness might not matter for us donors, but it's the difference between life and death for the recipients. Therefore it is extremely important that charities can provide empirical evidence of the good they are able to acomplish, aka. cost effectiveness analysis. ",NA,NA,7,1,1,7,6,7,1,3,1,This African boy,NA,NA,10,3,33,1,3,2,16,1,67,101,5,5,17,4,7,2292,4,129,NA,5,45,53,3,128,58,NA,518,NA,2022-05-07T16:13:06Z,TRUE,FALSE,17,17,0,0,0.86,11
NA,NA,QNR1,interview,2022-05-07T15:30:31Z,Male,58,:))),:)),Yes,Very Willing,Because I can,Effective ones. Those focusing on underfounded causes (farmed animals). ,NA,7-3-4,2,4,1,7,1,6,2,6,2,3 African children,NA,7-3-4,10,2,30,1,3,2,14,2,6,4,8,15,13,10,5,15,5,82,28,7,NA,81,9,98,30,8,421,NA,2022-05-07T15:37:36Z,TRUE,FALSE,18,18,0,0,1,11
